FID,latitude,longitude,brightness,acq_date,acq_time,confidence,frp,RASTERVALU,local_time
252,39.033000000000001,115.559000000000000,316.899999999999980,6/19/2005 0:00:00,3,67,16.199999999999999,13,11
253,39.052999999999997,115.461000000000000,333.100000000000020,6/20/2005 0:00:00,5,85,30.899999999999999,12,13
254,39.052000000000000,115.480000000000000,324.899999999999980,6/17/2007 0:00:00,5,41,11.800000000000001,12,13
255,39.112000000000002,115.163000000000000,313.899999999999980,4/1/2007 0:00:00,6,52,16.300000000000001,12,14
256,39.006000000000000,115.726000000000000,328.100000000000020,6/19/2005 0:00:00,3,77,47.299999999999997,12,11
257,38.988999999999997,115.815000000000000,311.300000000000010,11/14/2006 0:00:00,5,47,22.300000000000001,12,13
258,39.036999999999999,115.565000000000000,335.100000000000020,6/17/2007 0:00:00,5,54,25.000000000000000,12,13
259,39.039000000000001,115.559000000000000,325.800000000000010,6/20/2005 0:00:00,5,59,13.199999999999999,13,13
260,39.087000000000003,115.305000000000010,310.300000000000010,3/14/2012 0:00:00,3,35,10.500000000000000,12,11
261,39.088000000000001,115.318000000000000,312.399999999999980,4/1/2007 0:00:00,2,54,65.799999999999997,12,10
262,39.023000000000003,115.672000000000000,331.500000000000000,6/17/2006 0:00:00,6,84,22.199999999999999,13,14
263,39.084000000000003,115.351000000000000,315.399999999999980,11/15/2013 0:00:00,4,63,41.500000000000000,12,12
264,39.054000000000002,115.516000000000010,327.100000000000020,6/20/2005 0:00:00,3,80,19.199999999999999,12,11
265,39.011000000000003,115.744000000000000,328.800000000000010,6/20/2005 0:00:00,5,58,15.400000000000000,13,13
266,39.091000000000001,115.322999999999990,322.100000000000020,11/7/2005 0:00:00,5,75,25.399999999999999,12,13
267,39.015000000000001,115.724999999999990,326.899999999999980,6/15/2007 0:00:00,5,55,12.800000000000001,13,13
268,39.015999999999998,115.720000000000000,317.600000000000020,8/25/2014 0:00:00,3,29,10.699999999999999,13,11
269,39.009000000000000,115.757000000000010,329.500000000000000,6/20/2005 0:00:00,3,82,21.399999999999999,12,11
270,39.014000000000003,115.733000000000000,318.199999999999990,8/25/2014 0:00:00,3,27,12.100000000000000,13,11
271,39.036000000000001,115.619000000000000,334.199999999999990,6/17/2007 0:00:00,5,67,24.199999999999999,13,13
272,39.097000000000001,115.315000000000000,318.000000000000000,4/1/2007 0:00:00,2,69,102.500000000000000,12,10
273,39.017000000000003,115.736999999999990,325.899999999999980,6/15/2007 0:00:00,5,61,11.400000000000000,12,13
274,39.012999999999998,115.759000000000000,332.600000000000020,6/20/2005 0:00:00,5,85,24.300000000000001,12,13
275,39.042999999999999,115.602999999999990,333.699999999999990,6/17/2007 0:00:00,5,48,22.800000000000001,13,13
276,39.090000000000003,115.360000000000000,321.800000000000010,11/15/2013 0:00:00,4,60,55.899999999999999,12,12
277,39.094000000000001,115.343999999999990,315.100000000000020,11/26/2012 0:00:00,6,63,24.100000000000001,12,14
278,39.094999999999999,115.339000000000000,344.100000000000020,11/15/2013 0:00:00,4,92,137.199999999999990,12,12
279,39.098999999999997,115.324000000000000,319.800000000000010,11/17/2013 0:00:00,5,72,39.299999999999997,12,13
280,39.066000000000003,115.503000000000000,325.899999999999980,6/17/2007 0:00:00,5,51,15.000000000000000,12,13
281,39.045000000000002,115.616000000000000,344.100000000000020,6/17/2007 0:00:00,5,92,46.500000000000000,13,13
282,39.103000000000002,115.310000000000000,326.500000000000000,5/1/2005 0:00:00,5,80,18.800000000000001,12,13
283,39.094999999999999,115.354000000000000,328.300000000000010,11/15/2013 0:00:00,4,81,77.700000000000003,12,12
284,39.018000000000001,115.760000000000010,318.199999999999990,6/15/2007 0:00:00,4,59,27.800000000000001,12,12
285,39.069000000000003,115.492999999999990,313.199999999999990,6/17/2007 0:00:00,4,30,13.100000000000000,13,12
286,39.098999999999997,115.334000000000000,319.300000000000010,11/15/2013 0:00:00,4,71,50.600000000000001,12,12
287,39.024000000000001,115.733999999999990,321.399999999999980,6/15/2007 0:00:00,4,74,41.799999999999997,13,12
288,39.067999999999998,115.516000000000010,324.500000000000000,6/17/2007 0:00:00,5,44,13.300000000000001,13,13
289,39.058000000000000,115.572000000000000,337.000000000000000,6/17/2007 0:00:00,5,52,30.000000000000000,12,13
290,39.024999999999999,115.750000000000000,309.899999999999980,6/14/2007 0:00:00,14,68,16.899999999999999,12,22
291,39.128999999999998,115.209000000000000,312.899999999999980,3/7/2012 0:00:00,3,56,17.199999999999999,12,11
292,39.063000000000002,115.569000000000000,310.300000000000010,6/16/2007 0:00:00,14,67,26.199999999999999,14,22
293,39.067000000000000,115.587000000000000,305.500000000000000,6/16/2007 0:00:00,14,9,18.800000000000001,12,22
294,39.067000000000000,115.580000000000000,308.800000000000010,6/16/2007 0:00:00,14,42,25.100000000000001,12,22
295,39.067000000000000,115.587000000000000,305.500000000000000,6/16/2007 0:00:00,14,9,18.800000000000001,12,22
296,39.066000000000003,115.596000000000000,331.100000000000020,6/23/2005 0:00:00,6,80,12.400000000000000,12,14
297,39.073999999999998,115.554000000000000,326.399999999999980,6/17/2007 0:00:00,5,49,17.300000000000001,12,13
298,39.084000000000003,115.505000000000000,330.300000000000010,3/18/2013 0:00:00,6,83,36.600000000000001,12,14
299,39.118000000000002,115.325999999999990,310.600000000000020,3/6/2011 0:00:00,5,40,10.500000000000000,12,13
300,39.084000000000003,115.508000000000000,320.100000000000020,3/18/2013 0:00:00,4,72,103.500000000000000,13,12
301,39.090000000000003,115.477999999999990,321.899999999999980,6/15/2007 0:00:00,5,67,10.100000000000000,12,13
302,39.045999999999999,115.711000000000000,311.399999999999980,9/5/2013 0:00:00,5,47,8.699999999999999,13,13
303,39.085000000000001,115.517000000000000,337.600000000000020,3/18/2013 0:00:00,6,88,49.500000000000000,12,14
304,39.048000000000002,115.712000000000000,315.399999999999980,8/31/2013 0:00:00,3,64,9.800000000000001,13,11
305,39.048999999999999,115.709999999999990,312.600000000000020,8/18/2014 0:00:00,3,40,7.200000000000000,13,11
306,39.082000000000001,115.555000000000010,326.699999999999990,6/22/2004 0:00:00,5,54,11.199999999999999,12,13
307,39.084000000000003,115.566000000000000,326.699999999999990,6/22/2004 0:00:00,5,67,12.000000000000000,14,13
308,39.127000000000002,115.348000000000000,312.199999999999990,11/3/2013 0:00:00,3,36,12.699999999999999,12,11
309,39.133000000000003,115.318000000000000,313.899999999999980,4/5/2012 0:00:00,6,54,11.900000000000000,12,14
310,39.052000000000000,115.750000000000000,313.199999999999990,9/5/2013 0:00:00,5,57,11.699999999999999,12,13
311,39.124000000000002,115.371000000000000,324.399999999999980,11/3/2013 0:00:00,3,77,26.600000000000001,12,11
312,39.131000000000000,115.334000000000000,314.800000000000010,3/29/2005 0:00:00,14,86,36.700000000000003,12,22
313,39.091000000000001,115.553000000000000,330.199999999999990,6/22/2004 0:00:00,5,68,17.199999999999999,12,13
314,39.133000000000003,115.331000000000000,317.300000000000010,4/2/2007 0:00:00,3,68,14.500000000000000,12,11
315,39.131999999999998,115.342000000000000,334.500000000000000,4/2/2007 0:00:00,3,86,38.600000000000001,12,11
316,39.054000000000002,115.755000000000000,311.000000000000000,9/3/2014 0:00:00,3,46,8.199999999999999,12,11
317,39.054000000000002,115.755000000000000,316.199999999999990,4/1/2014 0:00:00,5,65,10.600000000000000,12,13
318,39.054000000000002,115.755000000000000,311.000000000000000,9/3/2014 0:00:00,3,46,8.199999999999999,12,11
319,39.054000000000002,115.755000000000000,316.199999999999990,4/1/2014 0:00:00,5,65,10.600000000000000,12,13
320,39.054000000000002,115.762000000000000,311.899999999999980,9/5/2013 0:00:00,5,51,9.900000000000000,12,13
321,39.087000000000003,115.593999999999990,324.300000000000010,6/22/2005 0:00:00,5,77,25.100000000000001,14,13
322,39.084000000000003,115.611000000000000,324.300000000000010,6/22/2005 0:00:00,5,76,24.899999999999999,12,13
323,39.094999999999999,115.563000000000000,306.699999999999990,6/20/2005 0:00:00,15,22,9.800000000000001,14,23
324,39.058999999999997,115.761000000000000,312.300000000000010,8/18/2014 0:00:00,3,47,8.000000000000000,12,11
325,39.094999999999999,115.574000000000000,333.600000000000020,6/21/2005 0:00:00,6,86,45.100000000000001,14,14
326,39.058999999999997,115.763000000000010,317.000000000000000,8/31/2013 0:00:00,3,67,12.000000000000000,12,11
327,39.109000000000002,115.515000000000000,323.800000000000010,6/27/2014 0:00:00,4,77,22.100000000000001,12,12
328,39.061999999999998,115.763000000000010,310.699999999999990,9/3/2014 0:00:00,3,27,7.000000000000000,12,11
329,39.130000000000003,115.415000000000010,354.699999999999990,2/3/2009 0:00:00,6,97,94.299999999999997,12,14
330,39.131999999999998,115.427000000000010,365.899999999999980,2/3/2009 0:00:00,6,100,127.400000000000010,12,14
331,39.198999999999998,115.075999999999990,314.500000000000000,4/3/2014 0:00:00,5,57,25.000000000000000,12,13
332,39.134999999999998,115.423000000000000,311.100000000000020,3/25/2013 0:00:00,6,46,12.400000000000000,12,14
333,39.146000000000001,115.385000000000010,317.899999999999980,3/16/2009 0:00:00,6,69,12.500000000000000,12,14
334,39.207000000000001,115.060000000000000,325.300000000000010,3/24/2012 0:00:00,4,78,86.700000000000003,14,12
335,39.121000000000002,115.524000000000000,324.600000000000020,6/21/2005 0:00:00,6,50,16.899999999999999,12,14
336,39.207999999999998,115.065000000000000,310.300000000000010,3/24/2012 0:00:00,4,36,36.799999999999997,12,12
337,39.148000000000003,115.396000000000000,330.699999999999990,3/16/2009 0:00:00,6,83,29.300000000000001,12,14
338,39.134000000000000,115.471999999999990,324.899999999999980,6/22/2005 0:00:00,3,49,10.900000000000000,12,11
339,39.148000000000003,115.398000000000000,316.899999999999980,1/27/2012 0:00:00,6,67,26.300000000000001,12,14
340,39.146000000000001,115.412000000000010,314.399999999999980,1/18/2009 0:00:00,6,61,21.300000000000001,12,14
341,39.146000000000001,115.421000000000010,318.000000000000000,3/8/2011 0:00:00,5,69,21.300000000000001,12,13
342,39.159999999999997,115.390000000000000,328.899999999999980,3/8/2011 0:00:00,5,82,38.100000000000001,12,13
343,39.219999999999999,115.072000000000000,313.100000000000020,4/3/2014 0:00:00,3,38,8.699999999999999,10,11
344,39.149999999999999,115.453000000000000,318.899999999999980,4/3/2014 0:00:00,3,70,11.300000000000001,12,11
345,39.149999999999999,115.456999999999990,322.600000000000020,5/13/2011 0:00:00,3,75,14.000000000000000,12,11
346,39.191000000000003,115.255000000000000,320.199999999999990,4/23/2006 0:00:00,6,72,18.100000000000001,12,14
347,39.228999999999999,115.075000000000000,317.100000000000020,4/3/2014 0:00:00,3,60,12.800000000000001,12,11
348,39.229999999999997,115.087000000000000,323.199999999999990,3/17/2014 0:00:00,6,76,59.700000000000003,12,14
349,39.151000000000003,115.521000000000000,332.199999999999990,6/22/2004 0:00:00,5,78,24.800000000000001,12,13
350,39.159999999999997,115.483999999999990,326.800000000000010,6/22/2005 0:00:00,3,53,13.800000000000001,12,11
351,39.158000000000001,115.495000000000000,328.199999999999990,6/22/2005 0:00:00,3,62,14.800000000000001,12,11
352,39.155999999999999,115.519000000000010,324.399999999999980,6/21/2005 0:00:00,6,63,21.399999999999999,12,14
353,39.154000000000003,115.546000000000010,306.699999999999990,6/20/2005 0:00:00,15,48,11.699999999999999,13,23
354,39.146999999999998,115.583000000000000,328.699999999999990,6/20/2005 0:00:00,5,81,23.899999999999999,12,13
355,39.152999999999999,115.552000000000010,308.000000000000000,6/20/2005 0:00:00,15,40,11.300000000000001,13,23
356,39.149000000000001,115.598000000000000,325.399999999999980,6/20/2005 0:00:00,5,54,15.699999999999999,12,13
357,39.145000000000003,115.638000000000010,323.000000000000000,6/20/2005 0:00:00,3,76,15.100000000000000,12,11
358,39.145000000000003,115.630000000000000,330.600000000000020,6/20/2005 0:00:00,5,79,25.199999999999999,12,13
359,39.145000000000003,115.638000000000010,323.000000000000000,6/20/2005 0:00:00,3,76,15.100000000000000,12,11
360,39.152999999999999,115.596000000000000,320.899999999999980,6/20/2005 0:00:00,3,73,13.100000000000000,12,11
361,39.215000000000003,115.301000000000000,312.600000000000020,3/14/2014 0:00:00,5,43,9.400000000000000,12,13
362,39.149999999999999,115.646000000000000,319.300000000000010,6/18/2006 0:00:00,5,71,33.600000000000001,12,13
363,39.180999999999997,115.538000000000000,322.899999999999980,6/22/2004 0:00:00,5,20,14.600000000000000,12,13
364,39.197000000000003,115.488000000000000,315.899999999999980,4/1/2013 0:00:00,6,65,14.800000000000001,12,14
365,39.204000000000001,115.452000000000000,321.199999999999990,6/17/2007 0:00:00,5,74,12.500000000000000,12,13
366,39.192000000000000,115.516000000000010,341.100000000000020,6/22/2005 0:00:00,3,90,33.899999999999999,12,11
367,39.182000000000002,115.620000000000000,312.500000000000000,10/19/2007 0:00:00,6,54,12.300000000000001,12,14
368,39.207999999999998,115.488000000000000,316.199999999999990,4/3/2014 0:00:00,3,57,10.900000000000000,12,11
369,39.212000000000003,115.477999999999990,313.100000000000020,12/20/2010 0:00:00,3,57,22.800000000000001,12,11
370,39.215000000000003,115.486000000000000,324.600000000000020,6/22/2005 0:00:00,3,28,10.300000000000001,12,11
371,39.252000000000002,115.313000000000000,316.199999999999990,12/24/2005 0:00:00,5,65,96.000000000000000,12,13
372,39.228999999999999,115.453000000000000,324.800000000000010,6/22/2005 0:00:00,3,78,12.400000000000000,12,11
373,39.253999999999998,115.319999999999990,320.500000000000000,11/2/2005 0:00:00,5,73,26.699999999999999,12,13
374,39.253999999999998,115.321000000000000,331.500000000000000,4/14/2011 0:00:00,6,84,18.800000000000001,12,14
375,39.253999999999998,115.321000000000000,331.500000000000000,4/14/2011 0:00:00,6,84,18.800000000000001,12,14
376,39.258000000000003,115.306000000000000,320.500000000000000,4/1/2013 0:00:00,6,73,23.800000000000001,12,14
377,39.215000000000003,115.544000000000000,323.800000000000010,6/21/2005 0:00:00,6,76,19.600000000000001,12,14
378,39.256000000000000,115.333000000000000,311.600000000000020,11/2/2005 0:00:00,5,37,14.199999999999999,12,13
379,39.259000000000000,115.325999999999990,322.600000000000020,11/2/2005 0:00:00,5,75,31.300000000000001,12,13
380,39.259999999999998,115.321000000000000,318.300000000000010,4/1/2013 0:00:00,6,69,18.399999999999999,12,14
381,39.218000000000004,115.551000000000000,324.899999999999980,6/21/2005 0:00:00,6,64,20.500000000000000,12,14
382,39.262000000000000,115.325999999999990,322.199999999999990,4/14/2011 0:00:00,6,71,7.100000000000000,12,14
383,39.259000000000000,115.384000000000000,321.800000000000010,6/22/2005 0:00:00,3,70,9.800000000000001,12,11
384,39.240000000000002,115.495000000000000,324.000000000000000,6/17/2007 0:00:00,5,77,18.800000000000001,12,13
385,39.238999999999997,115.501000000000000,319.000000000000000,6/17/2007 0:00:00,4,67,19.300000000000001,12,12
386,39.243000000000002,115.483999999999990,326.399999999999980,6/17/2007 0:00:00,4,80,34.299999999999997,12,12
387,39.246000000000002,115.491000000000000,326.699999999999990,6/17/2007 0:00:00,4,80,33.299999999999997,12,12
388,39.270000000000003,115.476000000000000,314.600000000000020,6/12/2013 0:00:00,3,62,8.000000000000000,10,11
389,39.271999999999998,115.477999999999990,316.500000000000000,7/7/2008 0:00:00,3,35,8.400000000000000,10,11
390,39.372999999999998,114.938999999999990,317.500000000000000,5/27/2014 0:00:00,6,56,33.799999999999997,12,14
391,39.284999999999997,115.417000000000000,321.600000000000020,4/3/2007 0:00:00,6,72,12.000000000000000,12,14
392,39.274000000000001,115.479000000000000,313.800000000000010,7/16/2011 0:00:00,3,59,8.199999999999999,12,11
393,39.314000000000000,115.300000000000000,318.000000000000000,5/25/2009 0:00:00,5,66,30.300000000000001,12,13
394,39.381000000000000,114.943000000000000,315.600000000000020,5/27/2014 0:00:00,6,50,28.300000000000001,5,14
395,39.308000000000000,115.345000000000000,324.000000000000000,4/8/2010 0:00:00,3,77,24.800000000000001,12,11
396,39.332999999999998,115.220000000000000,311.199999999999990,4/2/2007 0:00:00,3,40,8.600000000000000,12,11
397,39.331000000000003,115.232000000000000,322.699999999999990,4/2/2007 0:00:00,3,76,21.600000000000001,10,11
398,39.317000000000000,115.311000000000010,315.699999999999990,3/26/2014 0:00:00,6,64,20.199999999999999,10,14
399,39.317999999999998,115.316999999999990,316.500000000000000,3/26/2014 0:00:00,6,66,21.500000000000000,12,14
400,39.320999999999998,115.305000000000010,325.500000000000000,4/25/2007 0:00:00,3,79,11.800000000000001,12,11
401,39.316000000000003,115.340000000000000,312.100000000000020,2/9/2007 0:00:00,5,52,15.300000000000001,12,13
402,39.308999999999997,115.392000000000000,312.899999999999980,4/2/2008 0:00:00,3,56,9.500000000000000,12,11
403,39.326999999999998,115.327000000000000,316.399999999999980,3/10/2006 0:00:00,4,66,22.399999999999999,12,12
404,39.399999999999999,114.938000000000000,316.000000000000000,3/26/2005 0:00:00,6,65,18.399999999999999,10,14
405,39.320999999999998,115.384000000000000,311.500000000000000,2/18/2006 0:00:00,6,47,13.800000000000001,12,14
406,39.322000000000003,115.379000000000000,312.699999999999990,2/18/2006 0:00:00,6,55,17.399999999999999,12,14
407,39.328000000000003,115.386000000000000,322.199999999999990,4/3/2014 0:00:00,3,75,18.100000000000001,12,11
408,39.432000000000002,114.924000000000010,323.600000000000020,4/2/2006 0:00:00,5,77,15.800000000000001,10,13
409,39.448000000000000,114.944999999999990,318.899999999999980,4/17/2004 0:00:00,4,70,54.500000000000000,10,12
410,39.457000000000001,114.905000000000000,320.600000000000020,4/17/2004 0:00:00,4,73,66.400000000000006,10,12
411,39.390999999999998,115.285000000000000,311.399999999999980,3/25/2011 0:00:00,3,46,37.399999999999999,14,11
412,39.427000000000000,115.177000000000010,311.000000000000000,4/2/2008 0:00:00,3,46,10.500000000000000,10,11
413,39.488000000000000,115.142000000000000,311.199999999999990,4/14/2007 0:00:00,5,35,7.000000000000000,5,13
414,39.677999999999997,114.803000000000000,319.800000000000010,4/5/2006 0:00:00,6,72,36.799999999999997,10,14
